       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  dragonstooth
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  dragonstooth
620139       2021-02-08T10:53:18 2021-02-08T13:10:36 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:49:35  dragonstooth
620140       2021-02-08T10:53:18 2021-02-08T13:11:25 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:48:46  dragonstooth
620141       2021-02-08T10:53:18 2021-02-08T13:11:32 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:48:39  dragonstooth
620142       2021-02-08T10:53:18 2021-02-08T13:12:56 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:47:15  dragonstooth
620143       2021-02-08T10:53:18 2021-02-08T13:11:43 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:48:28  dragonstooth
620144       2021-02-08T10:53:18 2021-02-08T13:13:36 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:46:35  dragonstooth
620145       2021-02-08T10:53:18 2021-02-08T13:14:25 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:45:46  dragonstooth
620146       2021-02-08T10:53:18 2021-02-08T13:17:46 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:42:25  dragonstooth
620147       2021-02-08T10:53:18 2021-02-08T13:18:02 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:42:09  dragonstooth
620148       2021-02-08T10:53:18 2021-02-08T13:18:57 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:41:14  dragonstooth
620149       2021-02-08T10:53:18 2021-02-08T13:19:25 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:40:46  dragonstooth
620150       2021-02-08T10:53:18 2021-02-08T13:20:28 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:39:43  dragonstooth
620151       2021-02-08T10:53:18 2021-02-08T13:21:47 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:38:24  dragonstooth
620152       2021-02-08T10:53:18 2021-02-08T13:22:03 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:38:08  dragonstooth
620153       2021-02-08T10:53:18 2021-02-08T13:22:11 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:38:00  dragonstooth
620154       2021-02-08T10:53:18 2021-02-08T13:32:25 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:27:46  dragonstooth
620155       2021-02-08T10:53:18 2021-02-08T13:32:25 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:27:46  dragonstooth
620156       2021-02-08T10:53:18 2021-02-08T13:32:32 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:27:39  dragonstooth
620157       2021-02-08T10:53:18 2021-02-08T13:34:13 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:25:58  dragonstooth
620158       2021-02-08T10:53:18 2021-02-08T13:35:08 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:25:03  dragonstooth
620159       2021-02-08T10:53:18 2021-02-08T13:38:46 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:21:25  dragonstooth
620160       2021-02-08T10:53:18 2021-02-08T13:40:32 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:19:39  dragonstooth
620161       2021-02-08T10:53:18 2021-02-08T13:40:48 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:19:23  dragonstooth
620162       2021-02-08T10:53:18 2021-02-08T13:43:52 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:16:19  dragonstooth
620163       2021-02-08T10:53:18 2021-02-08T13:47:39 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:12:32  dragonstooth
620164       2021-02-08T10:53:18 2021-02-08T13:46:43 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:13:28  dragonstooth
620165       2021-02-08T10:53:18 2021-02-08T13:48:56 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:11:15  dragonstooth
620166       2021-02-08T10:53:18 2021-02-08T13:54:31 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:05:40  dragonstooth
620167       2021-02-08T10:53:18 2021-02-08T13:55:29 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:04:42  dragonstooth
620168       2021-02-08T10:53:18 2021-02-08T13:55:57 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:04:14  dragonstooth
620169       2021-02-08T10:53:18 2021-02-08T13:56:33 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:03:38  dragonstooth
620170       2021-02-08T10:53:18 2021-02-08T13:56:34 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:03:37  dragonstooth
620171       2021-02-08T10:53:18 2021-02-08T13:59:37 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:00:34  dragonstooth
620172       2021-02-08T10:53:18 2021-02-08T13:59:14 2021-02-08T10:53:18   normal_q                               1          1        1        1                08:00:00   00:00:57  dragonstooth
620208       2021-02-08T11:00:14 2021-02-08T12:00:12 2021-02-08T12:00:00   normal_q                               1          1        1        1                00:05:00   00:00:44  dragonstooth
620209       2021-02-08T11:10:06 2021-02-08T12:10:12 2021-02-08T12:10:00   normal_q                               1          1        1        1                00:05:00   00:00:46  dragonstooth
620210       2021-02-08T11:20:08 2021-02-08T12:20:12 2021-02-08T12:20:00   normal_q                               1          1        1        1                00:05:00   00:00:46  dragonstooth
620211       2021-02-08T11:30:04 2021-02-08T12:30:12 2021-02-08T12:30:00   normal_q                               1          1        1        1                00:05:00   00:00:39  dragonstooth
620212       2021-02-08T11:40:08 2021-02-08T12:40:12 2021-02-08T12:40:00   normal_q                               1          1        1        1                00:05:00   00:00:47  dragonstooth
620213       2021-02-08T11:50:10 2021-02-08T12:50:05 2021-02-08T12:50:00      dev_q                               1          1        1        1                00:05:00   00:00:46  dragonstooth
620215       2021-02-08T11:58:59 2021-02-08T11:59:12 2021-02-08T11:58:59   normal_q                               1         24        1        1              1-16:00:00   00:00:01  dragonstooth
620216       2021-02-08T12:00:13 2021-02-08T13:00:07 2021-02-08T13:00:00   normal_q                               1          1        1        1                00:05:00   00:00:51  dragonstooth
620217       2021-02-08T12:02:15 2021-02-08T12:02:25 2021-02-08T12:02:15   normal_q                               1         24        1        1              1-16:00:00   00:47:39  dragonstooth
620218       2021-02-08T12:09:38 2021-02-08T12:09:38 2021-02-08T12:09:38   normal_q                               1         24        1       24              1-00:00:00   01:50:33  dragonstooth
620219       2021-02-08T12:10:13 2021-02-08T13:10:10 2021-02-08T13:10:00   normal_q                               1          1        1        1                00:05:00   00:00:44  dragonstooth
620220       2021-02-08T12:18:49 2021-02-08T12:19:12 2021-02-08T12:18:49   normal_q                               1         24        1        1                15:00:00   01:40:59  dragonstooth
620221       2021-02-08T12:19:06 2021-02-08T12:19:12 2021-02-08T12:19:06   normal_q                               1         24        1        1                14:00:00   01:40:59  dragonstooth
620222       2021-02-08T12:19:17 2021-02-08T12:19:25 2021-02-08T12:19:17   normal_q                               1         24        1        1                14:00:00   01:40:46  dragonstooth
620223       2021-02-08T12:19:40 2021-02-08T12:19:42 2021-02-08T12:19:40   normal_q                               1         24        1        1                14:00:00   01:40:29  dragonstooth
620225       2021-02-08T12:20:13 2021-02-08T13:20:01 2021-02-08T13:20:00   normal_q                               1          1        1        1                00:05:00   00:00:47  dragonstooth
620226       2021-02-08T12:20:17 2021-02-08T12:50:06 2021-02-08T12:20:17   normal_q                               1         24        1        1                14:00:00   01:10:05  dragonstooth
620227       2021-02-08T12:26:15 2021-02-08T13:09:00 2021-02-08T12:26:15   normal_q                               1         24        1        1                10:00:00   00:51:11  dragonstooth
620228       2021-02-08T12:30:13 2021-02-08T13:30:00 2021-02-08T13:30:00   normal_q                               1          1        1        1                00:05:00   00:00:44  dragonstooth
620229       2021-02-08T12:39:15 2021-02-08T12:39:15 2021-02-08T12:39:15      dev_q                               2         32        1       32                02:00:00   00:21:14  dragonstooth
620230       2021-02-08T12:39:22 2021-02-08T12:39:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:32:58  dragonstooth
620231       2021-02-08T12:39:22 2021-02-08T12:39:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:32:35  dragonstooth
620232       2021-02-08T12:39:22 2021-02-08T12:39:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:43:04  dragonstooth
620233       2021-02-08T12:39:22 2021-02-08T12:39:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:43:21  dragonstooth
620234       2021-02-08T12:39:22 2021-02-08T12:39:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:43:13  dragonstooth
620235       2021-02-08T12:39:22 2021-02-08T12:40:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:42:05  dragonstooth
620236       2021-02-08T12:39:22 2021-02-08T12:40:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:40:07  dragonstooth
620237       2021-02-08T12:39:22 2021-02-08T12:40:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:53  dragonstooth
620238       2021-02-08T12:39:22 2021-02-08T12:40:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:41  dragonstooth
620239       2021-02-08T12:39:22 2021-02-08T12:40:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:50:13  dragonstooth
620240       2021-02-08T12:39:22 2021-02-08T12:40:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:30  dragonstooth
620241       2021-02-08T12:39:22 2021-02-08T12:40:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:07  dragonstooth
620242       2021-02-08T12:39:22 2021-02-08T12:40:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:16  dragonstooth
620243       2021-02-08T12:39:22 2021-02-08T12:40:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:18  dragonstooth
620244       2021-02-08T12:39:22 2021-02-08T12:40:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:48:35  dragonstooth
620245       2021-02-08T12:39:22 2021-02-08T12:41:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:46:37  dragonstooth
620246       2021-02-08T12:39:22 2021-02-08T12:41:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:46:28  dragonstooth
620247       2021-02-08T12:39:22 2021-02-08T12:41:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:38  dragonstooth
620248       2021-02-08T12:39:22 2021-02-08T12:41:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:50:55  dragonstooth
620249       2021-02-08T12:39:22 2021-02-08T12:41:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:50:49  dragonstooth
620250       2021-02-08T12:39:22 2021-02-08T12:41:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:31:20  dragonstooth
620251       2021-02-08T12:39:22 2021-02-08T12:41:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:50:03  dragonstooth
620252       2021-02-08T12:39:22 2021-02-08T12:41:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:56  dragonstooth
620253       2021-02-08T12:39:22 2021-02-08T12:41:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:41  dragonstooth
620254       2021-02-08T12:39:22 2021-02-08T12:41:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:48:11  dragonstooth
620255       2021-02-08T12:39:22 2021-02-08T12:42:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:49:47  dragonstooth
620256       2021-02-08T12:39:22 2021-02-08T12:42:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:47:52  dragonstooth
620257       2021-02-08T12:39:22 2021-02-08T12:42:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:12:04  dragonstooth
620258       2021-02-08T12:39:22 2021-02-08T12:42:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:11:56  dragonstooth
620259       2021-02-08T12:39:22 2021-02-08T12:42:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:11:45  dragonstooth
620260       2021-02-08T12:39:22 2021-02-08T12:42:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:33:59  dragonstooth
620261       2021-02-08T12:39:22 2021-02-08T12:42:42 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:34:57  dragonstooth
620262       2021-02-08T12:39:22 2021-02-08T12:43:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:22:53  dragonstooth
620263       2021-02-08T12:39:22 2021-02-08T12:43:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:35:47  dragonstooth
620264       2021-02-08T12:39:22 2021-02-08T12:43:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:36:17  dragonstooth
620265       2021-02-08T12:39:22 2021-02-08T12:43:12 2021-02-08T12:39:22   normal_q                               1          1        1        1              5-20:02:00   00:37:35  dragonstooth
620266       2021-02-08T12:39:22 2021-02-08T12:43:12 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:29:42  dragonstooth
620267       2021-02-08T12:39:23 2021-02-08T12:43:42 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:24:08  dragonstooth
620268       2021-02-08T12:39:23 2021-02-08T12:43:42 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:35:43  dragonstooth
620269       2021-02-08T12:39:23 2021-02-08T12:43:42 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:33:33  dragonstooth
620270       2021-02-08T12:39:23 2021-02-08T12:43:42 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:35:33  dragonstooth
620271       2021-02-08T12:39:23 2021-02-08T12:43:42 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:36:33  dragonstooth
620272       2021-02-08T12:39:23 2021-02-08T12:44:12 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:10:39  dragonstooth
620273       2021-02-08T12:39:23 2021-02-08T12:44:12 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:10:42  dragonstooth
620274       2021-02-08T12:39:23 2021-02-08T12:44:12 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:10:11  dragonstooth
620275       2021-02-08T12:39:23 2021-02-08T12:54:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620276       2021-02-08T12:39:23 2021-02-08T12:54:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:06  dragonstooth
620277       2021-02-08T12:39:23 2021-02-08T12:54:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620278       2021-02-08T12:39:23 2021-02-08T12:54:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620279       2021-02-08T12:39:23 2021-02-08T12:54:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:05  dragonstooth
620280       2021-02-08T12:39:23 2021-02-08T12:54:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620281       2021-02-08T12:39:23 2021-02-08T12:55:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620282       2021-02-08T12:39:23 2021-02-08T12:55:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620283       2021-02-08T12:39:23 2021-02-08T12:55:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620284       2021-02-08T12:39:23 2021-02-08T12:55:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620285       2021-02-08T12:39:23 2021-02-08T12:55:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620286       2021-02-08T12:39:23 2021-02-08T12:55:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620287       2021-02-08T12:39:23 2021-02-08T12:55:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620288       2021-02-08T12:39:23 2021-02-08T12:55:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620289       2021-02-08T12:39:23 2021-02-08T12:55:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620290       2021-02-08T12:39:23 2021-02-08T12:55:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620291       2021-02-08T12:39:23 2021-02-08T12:56:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620292       2021-02-08T12:39:23 2021-02-08T12:56:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620293       2021-02-08T12:39:23 2021-02-08T12:56:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620294       2021-02-08T12:39:23 2021-02-08T12:56:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620295       2021-02-08T12:39:23 2021-02-08T12:56:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620296       2021-02-08T12:39:23 2021-02-08T12:56:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620297       2021-02-08T12:39:23 2021-02-08T12:56:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620298       2021-02-08T12:39:23 2021-02-08T12:56:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620299       2021-02-08T12:39:23 2021-02-08T12:56:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620300       2021-02-08T12:39:23 2021-02-08T12:56:43 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620301       2021-02-08T12:39:23 2021-02-08T12:57:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620302       2021-02-08T12:39:23 2021-02-08T12:57:13 2021-02-08T12:39:23   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620303       2021-02-08T12:39:23 2021-02-08T12:57:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620304       2021-02-08T12:39:24 2021-02-08T12:57:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620305       2021-02-08T12:39:24 2021-02-08T12:57:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620306       2021-02-08T12:39:24 2021-02-08T12:57:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620307       2021-02-08T12:39:24 2021-02-08T12:57:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620308       2021-02-08T12:39:24 2021-02-08T12:57:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620309       2021-02-08T12:39:24 2021-02-08T12:57:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620310       2021-02-08T12:39:24 2021-02-08T12:57:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620311       2021-02-08T12:39:24 2021-02-08T12:58:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620312       2021-02-08T12:39:24 2021-02-08T12:58:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620313       2021-02-08T12:39:24 2021-02-08T12:58:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620314       2021-02-08T12:39:24 2021-02-08T12:58:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620315       2021-02-08T12:39:24 2021-02-08T12:58:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620316       2021-02-08T12:39:24 2021-02-08T12:58:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620317       2021-02-08T12:39:24 2021-02-08T12:58:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620318       2021-02-08T12:39:24 2021-02-08T12:58:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620319       2021-02-08T12:39:24 2021-02-08T12:58:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620320       2021-02-08T12:39:24 2021-02-08T12:58:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620321       2021-02-08T12:39:24 2021-02-08T12:59:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620322       2021-02-08T12:39:24 2021-02-08T12:59:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620323       2021-02-08T12:39:24 2021-02-08T12:59:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620324       2021-02-08T12:39:24 2021-02-08T12:59:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620325       2021-02-08T12:39:24 2021-02-08T12:59:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:06  dragonstooth
620326       2021-02-08T12:39:24 2021-02-08T12:59:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:10  dragonstooth
620327       2021-02-08T12:39:24 2021-02-08T12:59:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620328       2021-02-08T12:39:24 2021-02-08T12:59:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620329       2021-02-08T12:39:24 2021-02-08T12:59:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620330       2021-02-08T12:39:24 2021-02-08T12:59:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:11  dragonstooth
620331       2021-02-08T12:39:24 2021-02-08T13:00:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620332       2021-02-08T12:39:24 2021-02-08T13:00:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620333       2021-02-08T12:39:24 2021-02-08T13:00:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620334       2021-02-08T12:39:24 2021-02-08T13:00:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620335       2021-02-08T12:39:24 2021-02-08T13:00:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:11  dragonstooth
620336       2021-02-08T12:39:24 2021-02-08T13:00:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620337       2021-02-08T12:39:24 2021-02-08T13:00:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620338       2021-02-08T12:39:24 2021-02-08T13:00:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620339       2021-02-08T12:39:24 2021-02-08T13:00:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620340       2021-02-08T12:39:24 2021-02-08T13:00:43 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620341       2021-02-08T12:39:24 2021-02-08T13:01:13 2021-02-08T12:39:24   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620342       2021-02-08T12:39:25 2021-02-08T13:01:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620343       2021-02-08T12:39:25 2021-02-08T13:01:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620344       2021-02-08T12:39:25 2021-02-08T13:01:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620345       2021-02-08T12:39:25 2021-02-08T13:01:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620346       2021-02-08T12:39:25 2021-02-08T13:01:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620347       2021-02-08T12:39:25 2021-02-08T13:01:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620348       2021-02-08T12:39:25 2021-02-08T13:01:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620349       2021-02-08T12:39:25 2021-02-08T13:01:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620350       2021-02-08T12:39:25 2021-02-08T13:01:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:05  dragonstooth
620351       2021-02-08T12:39:25 2021-02-08T13:02:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620352       2021-02-08T12:39:25 2021-02-08T13:02:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620353       2021-02-08T12:39:25 2021-02-08T13:02:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620354       2021-02-08T12:39:25 2021-02-08T13:02:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620355       2021-02-08T12:39:25 2021-02-08T13:02:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620356       2021-02-08T12:39:25 2021-02-08T13:02:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
