       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  cascades
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  cascades
609421       2021-03-08T21:53:50 2021-03-08T21:54:31 2021-03-08T21:53:50   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609422       2021-03-08T21:53:51 2021-03-08T21:54:31 2021-03-08T21:53:51   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609423       2021-03-08T21:53:51 2021-03-08T21:54:31 2021-03-08T21:53:51   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609424       2021-03-08T21:53:55 2021-03-08T21:54:02 2021-03-08T21:53:55   normal_q                               1         32        1       32              1-00:00:00   06:36:15  cascades
609425       2021-03-08T21:54:22 2021-03-08T21:54:31 2021-03-08T21:54:22   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609426       2021-03-08T21:54:22 2021-03-08T21:54:31 2021-03-08T21:54:22   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609427       2021-03-08T21:54:22 2021-03-08T21:54:31 2021-03-08T21:54:22   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609428       2021-03-08T21:54:22 2021-03-08T21:54:31 2021-03-08T21:54:22   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609429       2021-03-08T21:54:23 2021-03-08T21:54:31 2021-03-08T21:54:23   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609430       2021-03-08T21:54:44 2021-03-08T21:55:02 2021-03-08T21:54:44   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609431       2021-03-08T21:54:44 2021-03-08T21:55:02 2021-03-08T21:54:44   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609432       2021-03-08T21:54:44 2021-03-08T21:55:02 2021-03-08T21:54:44   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609433       2021-03-08T21:54:44 2021-03-08T21:55:02 2021-03-08T21:54:44   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609434       2021-03-08T21:54:45 2021-03-08T21:55:02 2021-03-08T21:54:45   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609435       2021-03-08T21:54:45 2021-03-08T21:55:31 2021-03-08T21:54:45   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609436       2021-03-08T21:54:45 2021-03-08T21:55:31 2021-03-08T21:54:45   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609438       2021-03-08T21:54:55 2021-03-08T21:55:31 2021-03-08T21:54:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609439       2021-03-08T21:54:55 2021-03-08T21:55:31 2021-03-08T21:54:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609440       2021-03-08T21:54:55 2021-03-08T21:55:31 2021-03-08T21:54:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609441       2021-03-08T21:55:17 2021-03-08T21:55:31 2021-03-08T21:55:17   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609442       2021-03-08T21:55:17 2021-03-08T21:55:31 2021-03-08T21:55:17   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609443       2021-03-08T21:55:17 2021-03-08T21:55:31 2021-03-08T21:55:17   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609444       2021-03-08T21:55:18 2021-03-08T21:55:31 2021-03-08T21:55:18   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609445       2021-03-08T21:55:18 2021-03-08T21:55:31 2021-03-08T21:55:18   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609446       2021-03-08T21:55:50 2021-03-08T21:56:02 2021-03-08T21:55:50   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609447       2021-03-08T21:55:50 2021-03-08T21:56:02 2021-03-08T21:55:50   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609448       2021-03-08T21:55:50 2021-03-08T21:56:02 2021-03-08T21:55:50   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609449       2021-03-08T21:55:51 2021-03-08T21:56:02 2021-03-08T21:55:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609450       2021-03-08T21:55:51 2021-03-08T21:56:02 2021-03-08T21:55:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609451       2021-03-08T21:55:51 2021-03-08T21:56:31 2021-03-08T21:55:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609452       2021-03-08T21:55:51 2021-03-08T21:56:31 2021-03-08T21:55:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609453       2021-03-08T21:55:51 2021-03-08T21:56:31 2021-03-08T21:55:51   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609454       2021-03-08T21:55:52 2021-03-08T21:56:31 2021-03-08T21:55:52   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609455       2021-03-08T21:55:52 2021-03-08T21:56:31 2021-03-08T21:55:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609456       2021-03-08T21:56:12 2021-03-08T21:56:31 2021-03-08T21:56:12   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609457       2021-03-08T21:56:23 2021-03-08T21:56:31 2021-03-08T21:56:23   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609458       2021-03-08T21:56:23 2021-03-08T21:56:31 2021-03-08T21:56:23   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609459       2021-03-08T21:56:23 2021-03-08T21:56:31 2021-03-08T21:56:23   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609460       2021-03-08T21:56:23 2021-03-08T21:56:31 2021-03-08T21:56:23   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609461       2021-03-08T21:56:45 2021-03-08T21:57:02 2021-03-08T21:56:45   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609462       2021-03-08T21:56:45 2021-03-08T21:57:02 2021-03-08T21:56:45   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609463       2021-03-08T21:56:45 2021-03-08T21:57:02 2021-03-08T21:56:45   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609464       2021-03-08T21:56:46 2021-03-08T21:57:02 2021-03-08T21:56:46   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609465       2021-03-08T21:56:46 2021-03-08T21:57:02 2021-03-08T21:56:46   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609466       2021-03-08T21:56:46 2021-03-08T21:57:31 2021-03-08T21:56:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609467       2021-03-08T21:56:46 2021-03-08T21:57:31 2021-03-08T21:56:46   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609468       2021-03-08T21:56:47 2021-03-08T21:57:31 2021-03-08T21:56:47   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609469       2021-03-08T21:56:47 2021-03-08T21:57:31 2021-03-08T21:56:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609470       2021-03-08T21:56:47 2021-03-08T21:57:31 2021-03-08T21:56:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609471       2021-03-08T21:57:18 2021-03-08T21:57:31 2021-03-08T21:57:18   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609472       2021-03-08T21:57:18 2021-03-08T21:57:31 2021-03-08T21:57:18   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609473       2021-03-08T21:57:18 2021-03-08T21:57:31 2021-03-08T21:57:18   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609474       2021-03-08T21:57:19 2021-03-08T21:57:31 2021-03-08T21:57:19   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609475       2021-03-08T21:57:19 2021-03-08T21:57:31 2021-03-08T21:57:19   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609476       2021-03-08T21:57:51 2021-03-08T21:58:03 2021-03-08T21:57:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609477       2021-03-08T21:57:51 2021-03-08T21:58:03 2021-03-08T21:57:51   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609478       2021-03-08T21:57:52 2021-03-08T21:58:03 2021-03-08T21:57:52   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609479       2021-03-08T21:57:52 2021-03-08T21:58:03 2021-03-08T21:57:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609480       2021-03-08T21:57:52 2021-03-08T21:58:03 2021-03-08T21:57:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609481       2021-03-08T21:57:52 2021-03-08T21:58:31 2021-03-08T21:57:52   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609482       2021-03-08T21:57:52 2021-03-08T21:58:31 2021-03-08T21:57:52   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609483       2021-03-08T21:57:53 2021-03-08T21:58:31 2021-03-08T21:57:53   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609484       2021-03-08T21:57:53 2021-03-08T21:58:31 2021-03-08T21:57:53   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609485       2021-03-08T21:57:53 2021-03-08T21:58:31 2021-03-08T21:57:53   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609486       2021-03-08T21:58:13 2021-03-08T21:58:31 2021-03-08T21:58:13   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609487       2021-03-08T21:58:24 2021-03-08T21:58:31 2021-03-08T21:58:24   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609488       2021-03-08T21:58:24 2021-03-08T21:58:31 2021-03-08T21:58:24   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609489       2021-03-08T21:58:24 2021-03-08T21:58:31 2021-03-08T21:58:24   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609490       2021-03-08T21:58:25 2021-03-08T21:58:31 2021-03-08T21:58:25   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609491       2021-03-08T21:58:46 2021-03-08T21:59:03 2021-03-08T21:58:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609492       2021-03-08T21:58:46 2021-03-08T21:59:03 2021-03-08T21:58:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609493       2021-03-08T21:58:47 2021-03-08T21:59:03 2021-03-08T21:58:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609494       2021-03-08T21:58:47 2021-03-08T21:59:03 2021-03-08T21:58:47   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609495       2021-03-08T21:58:47 2021-03-08T21:59:03 2021-03-08T21:58:47   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609496       2021-03-08T21:58:47 2021-03-08T21:59:31 2021-03-08T21:58:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609497       2021-03-08T21:58:47 2021-03-08T21:59:31 2021-03-08T21:58:47   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609498       2021-03-08T21:58:48 2021-03-08T21:59:31 2021-03-08T21:58:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609499       2021-03-08T21:58:48 2021-03-08T21:59:31 2021-03-08T21:58:48   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609500       2021-03-08T21:58:48 2021-03-08T21:59:31 2021-03-08T21:58:48   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609501       2021-03-08T21:59:19 2021-03-08T21:59:31 2021-03-08T21:59:19   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609502       2021-03-08T21:59:19 2021-03-08T21:59:31 2021-03-08T21:59:19   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609503       2021-03-08T21:59:20 2021-03-08T21:59:31 2021-03-08T21:59:20   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609504       2021-03-08T21:59:20 2021-03-08T21:59:31 2021-03-08T21:59:20   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609505       2021-03-08T21:59:20 2021-03-08T21:59:31 2021-03-08T21:59:20   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609506       2021-03-08T21:59:41 2021-03-08T22:00:03 2021-03-08T21:59:41   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609507       2021-03-08T21:59:41 2021-03-08T22:00:03 2021-03-08T21:59:41   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609508       2021-03-08T21:59:42 2021-03-08T22:00:03 2021-03-08T21:59:42   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609509       2021-03-08T21:59:52 2021-03-08T22:00:03 2021-03-08T21:59:52   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609510       2021-03-08T21:59:52 2021-03-08T22:00:03 2021-03-08T21:59:52   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609511       2021-03-08T21:59:53 2021-03-08T22:00:31 2021-03-08T21:59:53   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609512       2021-03-08T21:59:53 2021-03-08T22:00:31 2021-03-08T21:59:53   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609513       2021-03-08T21:59:53 2021-03-08T22:00:31 2021-03-08T21:59:53   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609514       2021-03-08T21:59:53 2021-03-08T22:00:31 2021-03-08T21:59:53   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609515       2021-03-08T21:59:54 2021-03-08T22:00:31 2021-03-08T21:59:54   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609516       2021-03-08T22:00:18 2021-03-08T22:00:31 2021-03-08T22:00:18   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609517       2021-03-08T22:00:18 2021-03-08T22:00:31 2021-03-08T22:00:18   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609518       2021-03-08T22:00:18 2021-03-08T22:00:31 2021-03-08T22:00:18   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609519       2021-03-08T22:00:25 2021-03-08T22:00:31 2021-03-08T22:00:25   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609520       2021-03-08T22:00:25 2021-03-08T22:00:31 2021-03-08T22:00:25   normal_q                               1          1        1        1              2-22:00:00   00:00:15  cascades
609521       2021-03-08T22:00:47 2021-03-08T22:01:03 2021-03-08T22:00:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609522       2021-03-08T22:00:48 2021-03-08T22:01:03 2021-03-08T22:00:48   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609523       2021-03-08T22:00:48 2021-03-08T22:01:03 2021-03-08T22:00:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609524       2021-03-08T22:00:48 2021-03-08T22:01:03 2021-03-08T22:00:48   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609525       2021-03-08T22:00:48 2021-03-08T22:01:03 2021-03-08T22:00:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609526       2021-03-08T22:00:48 2021-03-08T22:01:31 2021-03-08T22:00:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609527       2021-03-08T22:00:49 2021-03-08T22:01:31 2021-03-08T22:00:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609528       2021-03-08T22:00:49 2021-03-08T22:01:31 2021-03-08T22:00:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609529       2021-03-08T22:00:49 2021-03-08T22:01:31 2021-03-08T22:00:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609530       2021-03-08T22:00:49 2021-03-08T22:01:31 2021-03-08T22:00:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609531       2021-03-08T22:01:20 2021-03-08T22:01:31 2021-03-08T22:01:20   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609532       2021-03-08T22:01:21 2021-03-08T22:01:31 2021-03-08T22:01:21   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609533       2021-03-08T22:01:21 2021-03-08T22:01:31 2021-03-08T22:01:21   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609534       2021-03-08T22:01:21 2021-03-08T22:01:31 2021-03-08T22:01:21   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609535       2021-03-08T22:01:21 2021-03-08T22:01:31 2021-03-08T22:01:21   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609536       2021-03-08T22:01:42 2021-03-08T22:02:03 2021-03-08T22:01:42   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609537       2021-03-08T22:01:43 2021-03-08T22:02:03 2021-03-08T22:01:43   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609538       2021-03-08T22:01:53 2021-03-08T22:02:03 2021-03-08T22:01:53   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609539       2021-03-08T22:01:53 2021-03-08T22:02:03 2021-03-08T22:01:53   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609540       2021-03-08T22:01:54 2021-03-08T22:02:03 2021-03-08T22:01:54   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609541       2021-03-08T22:01:54 2021-03-08T22:02:31 2021-03-08T22:01:54   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609542       2021-03-08T22:01:54 2021-03-08T22:02:31 2021-03-08T22:01:54   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609543       2021-03-08T22:01:54 2021-03-08T22:02:31 2021-03-08T22:01:54   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609544       2021-03-08T22:01:55 2021-03-08T22:02:31 2021-03-08T22:01:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609545       2021-03-08T22:01:55 2021-03-08T22:02:31 2021-03-08T22:01:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609546       2021-03-08T22:02:26 2021-03-08T22:02:31 2021-03-08T22:02:26   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609547       2021-03-08T22:02:27 2021-03-08T22:02:31 2021-03-08T22:02:27   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
609548       2021-03-08T22:02:27 2021-03-08T22:02:31 2021-03-08T22:02:27   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609549       2021-03-08T22:02:27 2021-03-08T22:02:31 2021-03-08T22:02:27   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609550       2021-03-08T22:02:27 2021-03-08T22:02:31 2021-03-08T22:02:27   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609551       2021-03-08T22:02:37 2021-03-08T22:03:03 2021-03-08T22:02:37   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
609552       2021-03-08T22:02:48 2021-03-08T22:03:03 2021-03-08T22:02:48   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609553       2021-03-08T22:02:48 2021-03-08T22:03:03 2021-03-08T22:02:48   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609554       2021-03-08T22:02:49 2021-03-08T22:03:03 2021-03-08T22:02:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609555       2021-03-08T22:02:49 2021-03-08T22:03:03 2021-03-08T22:02:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609556       2021-03-08T22:02:49 2021-03-08T22:03:31 2021-03-08T22:02:49   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609557       2021-03-08T22:02:49 2021-03-08T22:03:31 2021-03-08T22:02:49   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609558       2021-03-08T22:02:50 2021-03-08T22:03:31 2021-03-08T22:02:50   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609559       2021-03-08T22:02:50 2021-03-08T22:03:31 2021-03-08T22:02:50   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609560       2021-03-08T22:02:50 2021-03-08T22:03:31 2021-03-08T22:02:50   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609561       2021-03-08T22:03:21 2021-03-08T22:03:31 2021-03-08T22:03:21   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609562       2021-03-08T22:03:22 2021-03-08T22:03:31 2021-03-08T22:03:22   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609563       2021-03-08T22:03:22 2021-03-08T22:03:31 2021-03-08T22:03:22   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609564       2021-03-08T22:03:22 2021-03-08T22:03:31 2021-03-08T22:03:22   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609565       2021-03-08T22:03:22 2021-03-08T22:03:31 2021-03-08T22:03:22   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609566       2021-03-08T22:03:43 2021-03-08T22:04:04 2021-03-08T22:03:43   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609567       2021-03-08T22:03:44 2021-03-08T22:04:04 2021-03-08T22:03:44   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609568       2021-03-08T22:03:44 2021-03-08T22:04:04 2021-03-08T22:03:44   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609569       2021-03-08T22:03:54 2021-03-08T22:04:04 2021-03-08T22:03:54   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609570       2021-03-08T22:03:55 2021-03-08T22:04:04 2021-03-08T22:03:55   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609571       2021-03-08T22:03:55 2021-03-08T22:04:31 2021-03-08T22:03:55   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609572       2021-03-08T22:03:55 2021-03-08T22:04:31 2021-03-08T22:03:55   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609573       2021-03-08T22:03:55 2021-03-08T22:04:31 2021-03-08T22:03:55   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609574       2021-03-08T22:03:56 2021-03-08T22:04:31 2021-03-08T22:03:56   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609575       2021-03-08T22:03:56 2021-03-08T22:04:31 2021-03-08T22:03:56   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609576       2021-03-08T22:04:17 2021-03-08T22:04:31 2021-03-08T22:04:17   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609577       2021-03-08T22:04:17 2021-03-08T22:04:31 2021-03-08T22:04:17   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609578       2021-03-08T22:04:27 2021-03-08T22:04:31 2021-03-08T22:04:27   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609579       2021-03-08T22:04:28 2021-03-08T22:04:31 2021-03-08T22:04:28   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609580       2021-03-08T22:04:28 2021-03-08T22:04:31 2021-03-08T22:04:28   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609581       2021-03-08T22:04:38 2021-03-08T22:05:04 2021-03-08T22:04:38   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609582       2021-03-08T22:04:39 2021-03-08T22:05:04 2021-03-08T22:04:39   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609583       2021-03-08T22:04:49 2021-03-08T22:05:04 2021-03-08T22:04:49   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609584       2021-03-08T22:04:50 2021-03-08T22:05:04 2021-03-08T22:04:50   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609585       2021-03-08T22:04:50 2021-03-08T22:05:04 2021-03-08T22:04:50   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609586       2021-03-08T22:04:50 2021-03-08T22:05:31 2021-03-08T22:04:50   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609587       2021-03-08T22:04:50 2021-03-08T22:05:31 2021-03-08T22:04:50   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609588       2021-03-08T22:04:51 2021-03-08T22:05:31 2021-03-08T22:04:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609589       2021-03-08T22:04:51 2021-03-08T22:05:31 2021-03-08T22:04:51   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
609590       2021-03-08T22:04:51 2021-03-08T22:05:31 2021-03-08T22:04:51   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609591       2021-03-08T22:05:23 2021-03-08T22:05:31 2021-03-08T22:05:23   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609592       2021-03-08T22:05:23 2021-03-08T22:05:31 2021-03-08T22:05:23   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609593       2021-03-08T22:05:23 2021-03-08T22:05:31 2021-03-08T22:05:23   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
609594       2021-03-08T22:05:23 2021-03-08T22:05:31 2021-03-08T22:05:23   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
609595       2021-03-08T22:05:24 2021-03-08T22:05:31 2021-03-08T22:05:24   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609596       2021-03-08T22:05:45 2021-03-08T22:06:04 2021-03-08T22:05:45   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
609597       2021-03-08T22:05:45 2021-03-08T22:06:04 2021-03-08T22:05:45   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609598       2021-03-08T22:05:45 2021-03-08T22:06:04 2021-03-08T22:05:45   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609599       2021-03-08T22:05:45 2021-03-08T22:06:04 2021-03-08T22:05:45   normal_q                               1          1        1        1              2-22:00:00   00:00:12  cascades
609600       2021-03-08T22:05:46 2021-03-08T22:06:04 2021-03-08T22:05:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609601       2021-03-08T22:05:46 2021-03-08T22:06:31 2021-03-08T22:05:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609602       2021-03-08T22:05:46 2021-03-08T22:06:31 2021-03-08T22:05:46   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609603       2021-03-08T22:05:46 2021-03-08T22:06:31 2021-03-08T22:05:46   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
609604       2021-03-08T22:05:46 2021-03-08T22:06:31 2021-03-08T22:05:46   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609605       2021-03-08T22:05:47 2021-03-08T22:06:31 2021-03-08T22:05:47   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609606       2021-03-08T22:06:18 2021-03-08T22:06:31 2021-03-08T22:06:18   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
609607       2021-03-08T22:06:18 2021-03-08T22:06:31 2021-03-08T22:06:18   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
609608       2021-03-08T22:06:18 2021-03-08T22:06:31 2021-03-08T22:06:18   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
